timestamp,ip_address,method,path,protocol,status_code,response_size,referrer,user_agent,duration_ms
[24/Oct/2025:01:01:14],143.239.56.24,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,2146,,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1755
[28/Oct/2025:15:09:21],156.46.163.167,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,4201,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1089
[17/Oct/2025:00:19:31],12.255.99.8,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,2568,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",416
[28/Oct/2025:07:49:05],218.121.117.173,POST,/oldlink?itemId=EST-19,HTTP 1.1,403,700,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1640
[17/Oct/2025:20:58:01],122.130.41.121,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,1756,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1076
[31/Oct/2025:18:32:20],71.241.135.172,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,369,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",471
[26/Oct/2025:01:49:25],181.199.82.176,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,4637,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",497
[09/Oct/2025:10:08:43],158.147.144.227,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,3444,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",558
[06/Nov/2025:12:08:03],118.26.149.41,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,3034,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1889
[03/Nov/2025:08:09:09],71.65.193.234,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,3903,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",274
[09/Oct/2025:18:38:17],67.245.161.134,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,1072,http://www.buttercupgames.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1786
[14/Oct/2025:11:27:06],153.69.206.241,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,1897,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1314
[13/Oct/2025:21:06:13],58.74.96.108,GET,/oldlink?itemId=EST-19,HTTP 1.1,404,4578,http://www.google.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",80
[05/Nov/2025:22:35:03],134.102.137.66,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,403,3076,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",573
[23/Oct/2025:02:31:21],122.250.166.193,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,2435,http://www.buttercupgames.com/cart/success.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1603
[25/Oct/2025:15:35:51],32.125.205.69,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,3416,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1972
[09/Oct/2025:03:21:04],147.69.194.83,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,3414,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1619
[31/Oct/2025:20:59:50],48.3.145.80,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,4784,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1707
[13/Oct/2025:00:47:23],56.21.225.137,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,3795,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",302
[06/Nov/2025:14:58:57],145.136.192.145,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,1210,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1848
[31/Oct/2025:05:32:03],189.234.196.54,POST,/cart/success.do,HTTP 1.1,200,695,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",558
[20/Oct/2025:14:31:36],52.235.130.243,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,3990,http://www.buttercupgames.com/category.screen?categoryId=SHOOTER,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1036
[31/Oct/2025:08:10:12],120.29.102.49,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,111,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",646
[01/Nov/2025:06:29:59],206.132.154.100,GET,/cart/success.do,HTTP 1.1,200,4748,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",754
[20/Oct/2025:08:56:50],60.91.175.149,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,4219,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1578
[17/Oct/2025:20:42:07],222.107.125.82,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,408,1007,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1691
[31/Oct/2025:03:22:26],52.105.98.211,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,3929,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1684
[05/Nov/2025:14:35:15],96.59.43.97,POST,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,4217,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1219
[20/Oct/2025:10:04:15],117.233.151.240,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,414,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1176
[15/Oct/2025:09:47:08],56.102.146.1,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,1937,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1372
[31/Oct/2025:03:55:22],169.151.151.249,POST,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,1553,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",761
[30/Oct/2025:18:40:03],50.130.24.161,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,3665,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1444
[09/Oct/2025:06:58:49],53.96.74.69,POST,/cart/success.do,HTTP 1.1,404,2735,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",854
[25/Oct/2025:18:35:24],35.111.206.59,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,3410,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1323
[07/Oct/2025:22:33:15],207.103.106.66,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,293,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1715
[12/Oct/2025:11:21:07],97.102.54.30,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,4276,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",76
[12/Oct/2025:05:30:50],99.157.139.143,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,2718,http://www.bing.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1460
[20/Oct/2025:12:15:10],223.42.149.229,GET,/cart/success.do,HTTP 1.1,200,817,http://www.google.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1706
[16/Oct/2025:23:36:20],84.57.110.14,GET,/cart/success.do,HTTP 1.1,200,4659,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1133
[26/Oct/2025:01:31:06],38.162.78.15,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,240,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",877
[10/Oct/2025:00:53:19],126.51.40.5,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,3332,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1566
[10/Oct/2025:10:25:05],216.9.214.198,GET,/cart/success.do,HTTP 1.1,200,466,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1952
[23/Oct/2025:16:00:58],14.54.64.78,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,4418,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",765
[06/Nov/2025:11:11:27],64.245.253.86,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,1749,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1986
[10/Oct/2025:21:58:20],153.89.99.240,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,1028,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1624
[22/Oct/2025:02:25:34],20.23.93.103,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,1461,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",688
[13/Oct/2025:12:59:53],86.239.115.109,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,2275,http://www.buttercupgames.com/category.screen?categoryId=SHOOTER,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",408
[20/Oct/2025:23:42:19],160.55.201.147,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,503,4761,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1884
[04/Nov/2025:14:16:17],124.138.37.217,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,567,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1944
[06/Nov/2025:11:47:50],48.214.254.144,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,1405,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1568
[02/Nov/2025:05:56:09],155.51.1.156,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,2942,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1826
[09/Oct/2025:22:46:57],181.68.153.86,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,4096,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1658
[09/Oct/2025:06:27:40],11.169.50.31,POST,/cart/success.do,HTTP 1.1,200,1256,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",959
[29/Oct/2025:17:27:40],218.242.229.61,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,500,3106,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1101
[14/Oct/2025:12:06:16],56.178.21.195,GET,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,1467,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",346
[02/Nov/2025:15:46:07],15.97.23.187,POST,/cart/success.do,HTTP 1.1,200,4821,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",70
[24/Oct/2025:06:55:09],193.86.109.109,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,2051,http://www.buttercupgames.com/cart/success.do,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1331
[18/Oct/2025:17:16:44],121.102.12.114,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,2734,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",472
[16/Oct/2025:22:59:28],78.226.70.98,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,3778,http://www.buttercupgames.com/cart/success.do,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",680
[22/Oct/2025:18:27:18],219.149.190.53,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,404,3519,http://www.google.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",220
[31/Oct/2025:13:44:29],192.113.44.185,POST,/cart/success.do,HTTP 1.1,200,4507,http://www.buttercupgames.com/oldlink?itemId=EST-19,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",906
[09/Oct/2025:01:54:33],155.120.159.136,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,2961,http://www.bing.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1860
[15/Oct/2025:07:10:35],146.64.212.162,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,4871,http://www.bing.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",208
[27/Oct/2025:05:33:03],41.82.50.205,GET,/cart/success.do,HTTP 1.1,200,2779,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1860
[02/Nov/2025:18:16:06],170.78.139.112,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,2400,http://www.buttercupgames.com/cart/success.do,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1735
[11/Oct/2025:00:10:21],205.59.186.62,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,1332,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",550
[04/Nov/2025:16:54:48],197.36.81.48,GET,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,2528,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",441
[30/Oct/2025:18:10:57],159.112.178.80,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,2033,http://www.buttercupgames.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1623
[28/Oct/2025:03:07:33],133.110.117.26,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,3430,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1323
[21/Oct/2025:04:30:07],220.189.152.115,POST,/cart/success.do,HTTP 1.1,404,2583,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",79
[30/Oct/2025:14:09:18],116.178.13.106,POST,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,1108,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1088
[27/Oct/2025:00:24:31],138.165.154.132,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,3854,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",929
[22/Oct/2025:08:14:50],88.73.215.153,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,1965,http://www.google.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",918
[28/Oct/2025:05:13:18],167.152.129.111,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,4133,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",432
[18/Oct/2025:06:34:32],67.227.202.76,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,840,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1689
[31/Oct/2025:16:49:23],88.197.3.243,GET,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,1167,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1094
[05/Nov/2025:12:49:46],174.10.24.178,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,1873,http://www.buttercupgames.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1796
[17/Oct/2025:12:48:24],130.31.243.123,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,3829,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1420
[19/Oct/2025:06:19:23],199.117.134.216,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,928,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",313
[17/Oct/2025:09:57:42],5.40.154.183,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,1520,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",924
[15/Oct/2025:16:01:58],218.151.191.204,POST,/oldlink?itemId=EST-19,HTTP 1.1,404,1969,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",85
[02/Nov/2025:02:21:24],208.96.202.124,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,2268,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1395
[08/Oct/2025:17:42:43],211.82.161.231,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,1628,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",283
[23/Oct/2025:02:32:51],188.174.207.45,POST,/cart/success.do,HTTP 1.1,200,3701,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1881
[20/Oct/2025:21:09:06],9.18.69.142,GET,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,164,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1577
[01/Nov/2025:22:36:18],43.6.36.192,GET,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,4527,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",978
[16/Oct/2025:00:44:12],122.224.46.231,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,229,http://www.buttercupgames.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1510
[15/Oct/2025:12:21:06],22.186.127.203,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,503,2213,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1443
[01/Nov/2025:05:57:55],210.28.82.171,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,2099,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",436
[21/Oct/2025:22:02:31],156.210.79.251,GET,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,288,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1011
